ArticleID,Article Title,Article Link,Article Date,Article Image
137,Fly ash dyke breach in Singrauli points to a bigger problem of fly ash disposal,https://www.downtoearth.org.in/news/energy/fly-ash-dyke-breach-in-singrauli-points-to-a-bigger-problem-of-fly-ash-disposal-70389,"April 11,  2020",https://cdn.downtoearth.org.in/library/small/2020-04-11/0.44754400_1586619613_17.jpg
138,COVID-19: Prolonged lockdown can affect renewable energy sector,https://www.downtoearth.org.in/news/energy/covid-19-prolonged-lockdown-can-affect-renewable-energy-sector-70341,"April 09,  2020",https://cdn.downtoearth.org.in/library/small/2020-04-09/0.66448500_1586439833_tower.jpg
139,COVID-19 will be a roadblock to solar power in India,https://www.downtoearth.org.in/news/energy/covid-19-will-be-a-roadblock-to-solar-power-in-india-70195,"April 02,  2020",https://cdn.downtoearth.org.in/library/small/2020-04-02/0.37849800_1585850738_35.jpg
140,Public money being infused into new coal projects in India: Report,https://www.downtoearth.org.in/news/energy/public-money-being-infused-into-new-coal-projects-in-india-report-70035,"March 27,  2020",https://cdn.downtoearth.org.in/library/small/2020-03-27/0.95605600_1585293884_19.jpg
141,"Amid COVID-19 outbreak, India imports record LNG",https://www.downtoearth.org.in/news/energy/amid-covid-19-outbreak-india-imports-record-lng-69742,"March 12,  2020",https://cdn.downtoearth.org.in/library/small/2020-03-12/0.22782100_1584018506_10.jpg
142,Renewable energy: Why competitive bidding did not help wind power,https://www.downtoearth.org.in/news/energy/renewable-energy-why-competitive-bidding-did-not-help-wind-power-69736,"March 12,  2020",https://cdn.downtoearth.org.in/library/small/2020-03-12/0.17365000_1584010212_wind.jpg
143,Royally ignored: Small hydroelectric projects suffer from solar power rise,https://www.downtoearth.org.in/news/energy/royally-ignored-small-hydroelectric-projects-suffer-from-solar-power-rise-69587,"March 11,  2020",https://cdn.downtoearth.org.in/library/small/2020-03-04/0.86294100_1583314047_p46dlpix-dig044063.jpg
144,Union Budget 2020-21 for power sector: Getting smart meters in 3 years quite a task,https://www.downtoearth.org.in/news/energy/union-budget-2020-21-for-power-sector-getting-smart-meters-in-3-years-quite-a-task-69126,"February 03,  2020",https://cdn.downtoearth.org.in/library/small/2020-02-03/0.57940500_1580719821_sts.png
145,"Union Budget 2020-21: Duty on solar panel, EV imports; relief to green energy cos",https://www.downtoearth.org.in/news/energy/union-budget-2020-21-duty-on-solar-panel-ev-imports-relief-to-green-energy-cos-69102,"February 01,  2020",https://cdn.downtoearth.org.in/library/small/2020-02-01/0.20527700_1580566762_electric_car_recharging.jpg
146,Overshadowed: Will wind power lose out to solar energy in India,https://www.downtoearth.org.in/news/energy/overshadowed-will-wind-power-lose-out-to-solar-energy-in-india-68820,"January 27,  2020",https://cdn.downtoearth.org.in/library/small/2020-01-16/0.95143700_1579157419_p22dlpix-istock-638351728.jpg
147,"‘Waiving off oil, gas exploration clearance could’ve grave consequences’",https://www.downtoearth.org.in/news/energy/-waiving-off-oil-gas-exploration-clearance-could-ve-grave-consequences--68886,"January 20,  2020",https://cdn.downtoearth.org.in/library/small/2020-01-20/0.69209300_1579530648_18.jpg
148,A just transition away from coal is in the offing,https://www.downtoearth.org.in/news/energy/a-just-transition-away-from-coal-is-in-the-offing-68548,"December 24,  2019",https://cdn.downtoearth.org.in/library/small/2019-12-24/0.57097300_1577193345_15.jpg
149,"Battery prices falling sharply, says report",https://www.downtoearth.org.in/news/energy/battery-prices-falling-sharply-says-report-68274,"December 04,  2019",https://cdn.downtoearth.org.in/library/small/2019-12-04/0.67461800_1575454920_17.jpg
150,Renewable energy: Piling dues,https://www.downtoearth.org.in/news/energy/renewable-energy-piling-dues-67846,"November 20,  2019",https://cdn.downtoearth.org.in/library/small/2019-11-20/0.02711900_1574270147_12.jpg
151,IEA projects rapid increase in installed solar capacity by 2040,https://www.downtoearth.org.in/news/energy/iea-projects-rapid-increase-in-installed-solar-capacity-by-2040-67797,"November 18,  2019",https://cdn.downtoearth.org.in/library/small/2019-11-18/0.07316200_1574070746_16.jpg
152,Powerful winds of change: How India can benefit from offshore,https://www.downtoearth.org.in/news/energy/powerful-winds-of-change-how-india-can-benefit-from-offshore-67574,"November 15,  2019",https://cdn.downtoearth.org.in/library/small/2019-11-04/0.03534800_1572857808_p43dlpix-beatrice-offshore-wind-farm1.jpg
153,Blast in Anpara D power station,https://www.downtoearth.org.in/news/energy/blast-in-anpara-d-power-station-67746,"November 14,  2019",https://cdn.downtoearth.org.in/library/small/2019-11-14/0.20910800_1573707476_img-20191113-wa0030.jpg
154,"Powerful winds of change: Supportive policy, better tech help sector globally",https://www.downtoearth.org.in/news/energy/powerful-winds-of-change-supportive-policy-better-tech-help-sector-globally-67573,"November 13,  2019",https://cdn.downtoearth.org.in/library/small/2019-11-13/0.69911800_1573628057_offshore-wind-farm.jpg
155,Powerful winds of change: Offshore wind power has taken off but challenges persist,https://www.downtoearth.org.in/news/energy/powerful-winds-of-change-offshore-wind-power-has-taken-off-but-challenges-persist-67572,"November 12,  2019",https://cdn.downtoearth.org.in/library/small/2019-11-04/0.38199400_1572857405_p32-33dlpix-gettyimages-948490942.jpg
156,Global offshore wind industry to reach $1 trillion business by 2040: Report,https://www.downtoearth.org.in/news/energy/global-offshore-wind-industry-to-reach-1-trillion-business-by-2040-report-67464,"October 28,  2019",https://cdn.downtoearth.org.in/library/small/2019-10-28/0.11048500_1572266359_offshore-wind.jpg
157,IIT Madras inks pact with ExxonMobil to boost biofuel research,https://www.downtoearth.org.in/news/energy/iit-madras-inks-pact-with-exxonmobil-to-boost-biofuel-research-67237,"October 14,  2019",https://cdn.downtoearth.org.in/library/small/2019-10-14/0.53052500_1571059689_biomass.jpg
158,‘Most dam proponents don’t have an address to reach out’,https://www.downtoearth.org.in/news/energy/-most-dam-proponents-don-t-have-an-address-to-reach-out--66781,"September 17,  2019",https://cdn.downtoearth.org.in/library/small/2019-09-17/0.74686000_1568722909_34.jpg
159,National centre for clean coal R&D opened,https://www.downtoearth.org.in/news/energy/national-centre-for-clean-coal-r-d-opened-66752,"September 16,  2019",https://cdn.downtoearth.org.in/library/small/2019-09-16/0.99337500_1568637232_harsh-vardhan.jpg
160,Karnataka’s Pavagada shows a way amid criticism for solar power at UNCCD COP14,https://www.downtoearth.org.in/news/energy/karnataka-s-pavagada-shows-a-way-amid-criticism-for-solar-power-at-unccd-cop14-66586,"September 06,  2019",https://cdn.downtoearth.org.in/library/small/2019-09-06/0.86088000_1567776834_pavagada-solar-park.jpg
161,The climate rollback that irks even oil heavyweights,https://www.downtoearth.org.in/news/energy/the-climate-rollback-that-irks-even-oil-heavyweights-66475,"September 02,  2019",https://cdn.downtoearth.org.in/library/small/2019-09-03/0.78349000_1567505620_gettyimages-939217916-170667a.jpg
162,"Union Budget 2019-20: Power access still in focus, what about solar rooftop?",https://www.downtoearth.org.in/news/energy/union-budget-2019-20-power-access-still-in-focus-what-about-solar-rooftop--65465,"July 05,  2019",https://cdn.downtoearth.org.in/library/small/2019-07-05/0.12235900_1562325416_electricity.jpg
163,New technique can help detect micro cracks in solar panels,https://www.downtoearth.org.in/news/energy/new-technique-can-help-detect-micro-cracks-in-solar-panels-65234,"June 24,  2019",https://cdn.downtoearth.org.in/library/small/2019-06-24/0.67802100_1561371387_pv-crack.png
164,"As renewable energy picks up, nuclear decommissioning market booms",https://www.downtoearth.org.in/news/energy/as-renewable-energy-picks-up-nuclear-decommissioning-market-booms-65209,"June 21,  2019",https://cdn.downtoearth.org.in/library/small/2019-06-21/0.24942000_1561111466_gettyimages-940982728.jpg
165,Will new categorisation of hydropower plants lead to sector's revival?,https://www.downtoearth.org.in/news/energy/will-new-categorisation-of-hydropower-plants-lead-to-sector-s-revival--65074,"June 20,  2019",https://cdn.downtoearth.org.in/library/small/2019-06-20/0.89172500_1561001636_power.jpg
166,Bad policy decisions in 2018 impacted renewable energy growth: Report,https://www.downtoearth.org.in/news/energy/bad-policy-decisions-in-2018-impacted-renewable-energy-growth-report-65137,"June 18,  2019",https://cdn.downtoearth.org.in/library/small/2019-06-18/0.28797400_1560819043_gettyimages-1002720076.jpg
167,How good hydroelectric really is: Non-profit's report calls out sector,https://www.downtoearth.org.in/news/energy/how-good-hydroelectric-really-is-non-profit-s-report-calls-out-sector-65052,"June 12,  2019",https://cdn.downtoearth.org.in/library/small/2019-06-12/0.20467000_1560349407_bhakra.jpg
168,"Kudankulam Away from Reactor storage: Locals want MPs, MLAs at public hearing",https://www.downtoearth.org.in/news/energy/kudankulam-away-from-reactor-storage-locals-want-mps-mlas-at-public-hearing-65021,"June 11,  2019",https://cdn.downtoearth.org.in/library/small/2019-06-11/0.42949000_1560237318_1200px-kudankulam_nuclear_power_plant_unit_1_and_2.jpg
169,IEA pitches for favourable policy interventions to push lagging nuclear sector,https://www.downtoearth.org.in/news/energy/iea-pitches-for-favourable-policy-interventions-to-push-lagging-nuclear-sector-64824,"May 30,  2019",https://cdn.downtoearth.org.in/library/small/2019-05-30/0.89965000_1559202132_nuke.jpg
170,Can Nigeria kill the fuel subsidy?,https://www.downtoearth.org.in/news/energy/can-nigeria-kill-the-fuel-subsidy--64682,"May 22,  2019",https://cdn.downtoearth.org.in/library/small/2019-05-22/0.07515800_1558521360_nig.jpg
171,Scientists meeting in France seek more funds for nuclear energy,https://www.downtoearth.org.in/news/energy/scientists-meeting-in-france-seek-more-funds-for-nuclear-energy-64552,"May 15,  2019",https://cdn.downtoearth.org.in/library/small/2020-01-15/0.19789600_1579081259_18.jpg
172,India witnesses fastest energy investment growth: IEA,https://www.downtoearth.org.in/news/energy/india-witnesses-fastest-energy-investment-growth-iea-64531,"May 14,  2019",https://cdn.downtoearth.org.in/library/small/2019-05-14/0.92545400_1557834398_sol.jpg
173,Burden of relief: The cost of letting captive plants off green power grid,https://www.downtoearth.org.in/news/energy/burden-of-relief-the-cost-of-letting-captive-plants-off-green-power-grid-64220,"May 14,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-18/0.07450700_1547802650_solar.jpg
174,Zambia awards solar capacity at record low tariff,https://www.downtoearth.org.in/news/energy/zambia-awards-solar-capacity-at-record-low-tariff-64364,"May 06,  2019",https://cdn.downtoearth.org.in/library/small/2019-05-06/0.99949100_1557147847_new-2.jpg
175,Chandigarh holds on to the dream of becoming a solar city,https://www.downtoearth.org.in/news/energy/chandigarh-holds-on-to-the-dream-of-becoming-a-solar-city-64310,"May 03,  2019",https://cdn.downtoearth.org.in/library/small/2019-05-03/0.63522000_1556875736_solarch.jpg
176,Gujarat villages need subsidy for biogas. But there's no one to pay,https://www.downtoearth.org.in/news/energy/gujarat-villages-need-subsidy-for-biogas-but-there-s-no-one-to-pay-64306,"May 03,  2019",https://cdn.downtoearth.org.in/library/small/2019-05-03/0.41946100_1556866683_biogas.jpg
177,Rare radioactive decay captured by dark matter detector,https://www.downtoearth.org.in/news/energy/rare-radioactive-decay-captured-by-dark-matter-detector-64203,"April 26,  2019",https://cdn.downtoearth.org.in/library/small/2019-04-26/0.22662800_1556282790_dark.jpg
178,Taxing Renewable Energy Certificates — Yay or Nay?,https://www.downtoearth.org.in/news/energy/taxing-renewable-energy-certificates-yay-or-nay--64072,"April 19,  2019",https://cdn.downtoearth.org.in/library/small/2019-04-19/0.64519400_1555655092_re.jpg
179,Tamil Nadu power regulator orders against solar output cut,https://www.downtoearth.org.in/news/energy/tamil-nadu-power-regulator-orders-against-solar-output-cut-63957,"April 12,  2019",https://cdn.downtoearth.org.in/library/small/2019-04-12/0.08542500_1555067688_0.jpg
180,First-ever global coalition for clean cooling launched,https://www.downtoearth.org.in/news/energy/first-ever-global-coalition-for-clean-cooling-launched-63850,"April 05,  2019",https://cdn.downtoearth.org.in/library/small/2019-04-05/0.83510100_1554448847_ac.jpg
181,"Govt admits refilling LPG cylinders under Ujjwala a challenge, plans a new scheme",https://www.downtoearth.org.in/news/energy/govt-admits-refilling-lpg-cylinders-under-ujjwala-a-challenge-plans-a-new-scheme-63835,"April 04,  2019",https://cdn.downtoearth.org.in/library/small/2019-04-04/0.32207900_1554377142_lpg1.jpg
182,Financial support stands between MSME sector and rooftop solar: Report,https://www.downtoearth.org.in/news/energy/financial-support-stands-between-msme-sector-and-rooftop-solar-report-63820,"April 03,  2019",https://cdn.downtoearth.org.in/library/small/2019-04-03/0.71089400_1554296248_solar-panels-3507947_1920.jpg
183,Scientists find new dimension to dynamics of Indian Ocean,https://www.downtoearth.org.in/news/energy/scientists-find-new-dimension-to-dynamics-of-indian-ocean-63816,"April 03,  2019",https://cdn.downtoearth.org.in/library/small/2019-04-03/0.06812600_1554292419_ocean-3395598_1920.jpg
184,"Technology advancement not matching energy demand, leading to emissions: report",https://www.downtoearth.org.in/news/energy/technology-advancement-not-matching-energy-demand-leading-to-emissions-report-63738,"March 27,  2019",https://cdn.downtoearth.org.in/library/small/2019-03-27/0.57519100_1553699263_78.jpg
185,Why Andhra power regulator’s steps should worry renewable sector,https://www.downtoearth.org.in/news/energy/why-andhra-power-regulator-s-steps-should-worry-renewable-sector-63466,"March 06,  2019",https://cdn.downtoearth.org.in/library/small/2019-03-06/0.65212200_1551861435_ap.jpg
186,Project launched to convert high-ash coal into methanol,https://www.downtoearth.org.in/news/energy/project-launched-to-convert-high-ash-coal-into-methanol-63357,"February 25,  2019",https://cdn.downtoearth.org.in/library/small/2019-02-25/0.77495200_1551097769_gettyimages-874895414.jpg
187,"Cabinet panel clears Rs 11,000 crore for rooftop solar programme",https://www.downtoearth.org.in/news/energy/cabinet-panel-clears-rs-11-000-crore-for-rooftop-solar-programme-63307,"February 21,  2019",https://cdn.downtoearth.org.in/library/small/2019-02-21/0.39079400_1550734382_srt.jpg
188,"Cabinet panel nod to over Rs 8,000 crore for solar projects",https://www.downtoearth.org.in/news/energy/cabinet-panel-nod-to-over-rs-8-000-crore-for-solar-projects-63184,"February 08,  2019",https://cdn.downtoearth.org.in/library/small/2019-02-08/0.59342400_1549618682_solar.jpg
189,Powerless firms,https://www.downtoearth.org.in/news/energy/powerless-firms-63075,"February 08,  2019",https://cdn.downtoearth.org.in/library/small/2019-02-08/0.90393400_1549606484_power.jpg
190,Bye-bye Pumpjack? Report says renewable energy to power geopolitics,https://www.downtoearth.org.in/news/energy/bye-bye-pumpjack-report-says-renewable-energy-to-power-geopolitics-62939,"January 23,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-23/0.58723700_1548245051_final.jpg
191,‘India’s renewable energy plan lacks vision’,https://www.downtoearth.org.in/news/energy/-india-s-renewable-energy-plan-lacks-vision--62929,"January 23,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-23/0.05874200_1548226445_renew.jpg
192,Why solar rooftop project failed to take off,https://www.downtoearth.org.in/news/energy/why-solar-rooftop-project-failed-to-take-off-62922,"January 22,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-22/0.88294100_1548159994_solar.jpg
193,'Govt must learn from its failure before launching UDAY 2',https://www.downtoearth.org.in/news/energy/-govt-must-learn-from-its-failure-before-launching-uday-2--62912,"January 22,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-22/0.77416500_1548145206_gettyimages-1041304292.jpg
194,International Solar Alliance plans bank to fund energy access,https://www.downtoearth.org.in/news/energy/international-solar-alliance-plans-bank-to-fund-energy-access-62894,"January 21,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-21/0.17395800_1548058127_solarpanel.jpg
195,Renewable energy in India: Tamil Nadu one of the world’s top 9 green power markets,https://www.downtoearth.org.in/news/energy/renewable-energy-in-india-tamil-nadu-one-of-the-world-s-top-9-green-power-markets-62887,"January 20,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-20/0.84750300_1547975397_gettyimages-599965448.jpg
196,"Renewable energy in India: In 33 years, India struggled to exploit just 12% of its wind energy potential",https://www.downtoearth.org.in/news/energy/renewable-energy-in-india-in-33-years-india-struggled-to-exploit-just-12-of-its-wind-energy-potential-62885,"January 19,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-19/0.47141200_1547890029_wind.jpg
197,Renewable energy in India: why rooftop remains the most untapped solar source,https://www.downtoearth.org.in/news/energy/renewable-energy-in-india-why-rooftop-remains-the-most-untapped-solar-source-62873,"January 18,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-18/0.07450700_1547802650_solar.jpg
198,"In LPG age, cow dung cake makers are still painting the town brown",https://www.downtoearth.org.in/news/energy/in-lpg-age-cow-dung-cake-makers-are-still-painting-the-town-brown-62861,"January 17,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-17/0.45252100_1547728130_gettyimages-480524527.jpg
199,"Lack of gas, high cost 'stranded' more than half of India's gas-based power plants",https://www.downtoearth.org.in/news/energy/lack-of-gas-high-cost-stranded-more-than-half-of-india-s-gas-based-power-plants-62854,"January 17,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-17/0.38116100_1547723062_gas.jpg
200,Vedanta exploration sanction: Is ONGC meeting Tripura’s natural gas needs?,https://www.downtoearth.org.in/news/energy/vedanta-exploration-sanction-is-ongc-meeting-tripura-s-natural-gas-needs--62689,"January 04,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-04/0.73677900_1546602007_natural-gas-863226_1920.jpg
201,Modi govt may tweak SEZ rules to power up Adani Group,https://www.downtoearth.org.in/news/energy/modi-govt-may-tweak-sez-rules-to-power-up-adani-group-62682,"January 04,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-04/0.98194400_1546584637_gettyimages-967274870.jpg
202,"1.5 crore people didn’t avail Ujjwala loan benefit, 1.2 crore didn’t go for refill",https://www.downtoearth.org.in/news/energy/1-5-crore-people-didn-t-avail-ujjwala-loan-benefit-1-2-crore-didn-t-go-for-refill-62660,"January 02,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-02/0.35748700_1546437138_gettyimages-886064730.jpg
203,Is 100% electrification another myth before polls?,https://www.downtoearth.org.in/news/energy/is-100-electrification-another-myth-before-polls--62653,"January 02,  2019",https://cdn.downtoearth.org.in/library/small/2019-01-02/0.60747000_1546428188_for-carousel-(23).jpg
204,Rewind 2018: Was renewable energy in power?,https://www.downtoearth.org.in/news/energy/rewind-2018-was-renewable-energy-in-power--62612,"December 27,  2018",https://cdn.downtoearth.org.in/library/small/2018-12-27/0.68081000_1545919952_carousel1.jpg
205,Authorities move a step closer to mining the Aravallis for uranium,https://www.downtoearth.org.in/news/energy/authorities-move-a-step-closer-to-mining-the-aravallis-for-uranium-62599,"December 26,  2018",https://cdn.downtoearth.org.in/library/small/2018-12-26/0.69529600_1545827215_gettyimages-1071551922.jpg
206,US engineers design heating patches that can be sewn into clothes,https://www.downtoearth.org.in/news/energy/us-engineers-design-heating-patches-that-can-be-sewn-into-clothes-62489,"December 14,  2018",https://cdn.downtoearth.org.in/library/small/2018-12-14/0.64961300_1544782490_thermo.jpg
207,"Africa faces vast rural-urban gap in access to power, clean cooking",https://www.downtoearth.org.in/news/energy/africa-faces-vast-rural-urban-gap-in-access-to-power-clean-cooking-62485,"December 14,  2018",https://cdn.downtoearth.org.in/library/small/2018-12-14/0.93207700_1544774164_for-carousel-(15).jpg
208,"Public hearings on Kaiga nuclear plant expansion, but what are the risks?",https://www.downtoearth.org.in/news/energy/public-hearings-on-kaiga-nuclear-plant-expansion-but-what-are-the-risks--62464,"December 12,  2018",https://cdn.downtoearth.org.in/library/small/2018-12-12/0.17274500_1544616235_for-carousel-(12).jpg
209,Costa Rica beating its own records on renewable energy usage,https://www.downtoearth.org.in/news/energy/costa-rica-beating-its-own-records-on-renewable-energy-usage-62431,"December 10,  2018",https://cdn.downtoearth.org.in/library/small/2018-12-10/0.44077200_1544433437_for-carousel.jpg
210,If you thought global emissions had peaked you were wrong,https://www.downtoearth.org.in/news/energy/if-you-thought-global-emissions-had-peaked-you-were-wrong-62415,"December 07,  2018",https://cdn.downtoearth.org.in/library/small/2018-12-07/0.84819000_1544179540_for-carousel-(8).jpg